product_id,sku_code,product_name,category,sub_category,unit_cost
358,OFF-BIN-0358,Staples Binders Model 358,Office Supplies,Binders,71.78
359,OFF-STA-0359,Staples Staplers Model 359,Office Supplies,Staplers,11.76
360,OFF-PAP-0360,Staples Paper Model 360,Office Supplies,Paper,92.77
361,OFF-NOT-0361,Staples Notebooks Model 361,Office Supplies,Notebooks,67.81
362,OFF-PAP-0362,Staples Paper Model 362,Office Supplies,Paper,45.39
363,OFF-NOT-0363,Staples Notebooks Model 363,Office Supplies,Notebooks,26.36
364,OFF-PAP-0364,Staples Paper Model 364,Office Supplies,Paper,91.3
365,OFF-PAP-0365,Staples Paper Model 365,Office Supplies,Paper,11.78
366,OFF-PAP-0366,Staples Paper Model 366,Office Supplies,Paper,80.3
367,OFF-NOT-0367,Staples Notebooks Model 367,Office Supplies,Notebooks,76.15
368,OFF-NOT-0368,Staples Notebooks Model 368,Office Supplies,Notebooks,92.51
369,OFF-STA-0369,Staples Staplers Model 369,Office Supplies,Staplers,16.81
370,OFF-BIN-0370,Staples Binders Model 370,Office Supplies,Binders,71.47
371,OFF-BIN-0371,Staples Binders Model 371,Office Supplies,Binders,52.54
372,OFF-STA-0372,Staples Staplers Model 372,Office Supplies,Staplers,46.59
373,OFF-NOT-0373,Staples Notebooks Model 373,Office Supplies,Notebooks,8.79
374,OFF-STA-0374,Staples Staplers Model 374,Office Supplies,Staplers,74.78
375,OFF-NOT-0375,Staples Notebooks Model 375,Office Supplies,Notebooks,28.78
376,OFF-PEN-0376,Staples Pens Model 376,Office Supplies,Pens,26.75
377,OFF-NOT-0377,Staples Notebooks Model 377,Office Supplies,Notebooks,60.78
378,OFF-PEN-0378,Staples Pens Model 378,Office Supplies,Pens,99.96
379,OFF-BIN-0379,Staples Binders Model 379,Office Supplies,Binders,59.74
380,OFF-PAP-0380,Staples Paper Model 380,Office Supplies,Paper,49.7
381,OFF-STA-0381,Staples Staplers Model 381,Office Supplies,Staplers,92.03
382,OFF-PAP-0382,Staples Paper Model 382,Office Supplies,Paper,99.71
383,OFF-STA-0383,Staples Staplers Model 383,Office Supplies,Staplers,65.3
384,OFF-STA-0384,Staples Staplers Model 384,Office Supplies,Staplers,97.06
385,OFF-STA-0385,Staples Staplers Model 385,Office Supplies,Staplers,38.06
386,OFF-BIN-0386,Staples Binders Model 386,Office Supplies,Binders,35.5
387,OFF-PEN-0387,Staples Pens Model 387,Office Supplies,Pens,86.48
388,OFF-BIN-0388,Staples Binders Model 388,Office Supplies,Binders,44.11
389,OFF-STA-0389,Staples Staplers Model 389,Office Supplies,Staplers,32.38
390,OFF-STA-0390,Staples Staplers Model 390,Office Supplies,Staplers,82.29
391,OFF-NOT-0391,Staples Notebooks Model 391,Office Supplies,Notebooks,8.49
392,OFF-PEN-0392,Staples Pens Model 392,Office Supplies,Pens,34.88
393,OFF-BIN-0393,Staples Binders Model 393,Office Supplies,Binders,16.01
394,OFF-STA-0394,Staples Staplers Model 394,Office Supplies,Staplers,87.17
395,OFF-PEN-0395,Staples Pens Model 395,Office Supplies,Pens,67.48
396,OFF-NOT-0396,Staples Notebooks Model 396,Office Supplies,Notebooks,48.89
397,OFF-PEN-0397,Staples Pens Model 397,Office Supplies,Pens,22.82
398,OFF-BIN-0398,Staples Binders Model 398,Office Supplies,Binders,64.15
399,OFF-STA-0399,Staples Staplers Model 399,Office Supplies,Staplers,64.41
400,OFF-PEN-0400,Staples Pens Model 400,Office Supplies,Pens,24.34
401,OFF-NOT-0401,Staples Notebooks Model 401,Office Supplies,Notebooks,17.45
402,OFF-BIN-0402,Staples Binders Model 402,Office Supplies,Binders,46.62
403,OFF-STA-0403,Staples Staplers Model 403,Office Supplies,Staplers,16.54
404,OFF-NOT-0404,Staples Notebooks Model 404,Office Supplies,Notebooks,80.93
405,OFF-PAP-0405,Staples Paper Model 405,Office Supplies,Paper,34.52
406,OFF-PEN-0406,Staples Pens Model 406,Office Supplies,Pens,57.46
407,OFF-PEN-0407,Staples Pens Model 407,Office Supplies,Pens,26.35
408,OFF-PEN-0408,Staples Pens Model 408,Office Supplies,Pens,48.84
409,OFF-PEN-0409,Staples Pens Model 409,Office Supplies,Pens,66.53
410,OFF-PAP-0410,Staples Paper Model 410,Office Supplies,Paper,52.35
411,OFF-BIN-0411,Staples Binders Model 411,Office Supplies,Binders,53.34
412,OFF-BIN-0412,Staples Binders Model 412,Office Supplies,Binders,44.47
413,OFF-STA-0413,Staples Staplers Model 413,Office Supplies,Staplers,98.12
414,OFF-PAP-0414,Staples Paper Model 414,Office Supplies,Paper,48.39
415,OFF-PAP-0415,Staples Paper Model 415,Office Supplies,Paper,41.44
416,OFF-NOT-0416,Staples Notebooks Model 416,Office Supplies,Notebooks,53.28
417,OFF-PAP-0417,Staples Paper Model 417,Office Supplies,Paper,87.08
418,OFF-BIN-0418,Staples Binders Model 418,Office Supplies,Binders,78.4
419,OFF-STA-0419,Staples Staplers Model 419,Office Supplies,Staplers,37.29
420,OFF-NOT-0420,Staples Notebooks Model 420,Office Supplies,Notebooks,30.38
421,OFF-PEN-0421,Staples Pens Model 421,Office Supplies,Pens,31.87
422,OFF-BIN-0422,Staples Binders Model 422,Office Supplies,Binders,84.56
423,OFF-NOT-0423,Staples Notebooks Model 423,Office Supplies,Notebooks,99.9
424,OFF-STA-0424,Staples Staplers Model 424,Office Supplies,Staplers,87.2
425,OFF-STA-0425,Staples Staplers Model 425,Office Supplies,Staplers,56.17
426,OFF-BIN-0426,Staples Binders Model 426,Office Supplies,Binders,36.58
427,OFF-NOT-0427,Staples Notebooks Model 427,Office Supplies,Notebooks,40.83
428,OFF-BIN-0428,Staples Binders Model 428,Office Supplies,Binders,87.61
429,OFF-PAP-0429,Staples Paper Model 429,Office Supplies,Paper,59.32
430,OFF-PAP-0430,Staples Paper Model 430,Office Supplies,Paper,86.32
431,OFF-STA-0431,Staples Staplers Model 431,Office Supplies,Staplers,9.15
432,OFF-STA-0432,Staples Staplers Model 432,Office Supplies,Staplers,72.0
433,OFF-STA-0433,Staples Staplers Model 433,Office Supplies,Staplers,41.68
434,OFF-PAP-0434,Staples Paper Model 434,Office Supplies,Paper,52.06
435,OFF-PEN-0435,Staples Pens Model 435,Office Supplies,Pens,16.99
436,OFF-NOT-0436,Staples Notebooks Model 436,Office Supplies,Notebooks,36.54
437,OFF-PEN-0437,Staples Pens Model 437,Office Supplies,Pens,88.05
438,OFF-STA-0438,Staples Staplers Model 438,Office Supplies,Staplers,14.47
439,OFF-STA-0439,Staples Staplers Model 439,Office Supplies,Staplers,6.46
440,OFF-PAP-0440,Staples Paper Model 440,Office Supplies,Paper,43.95
441,OFF-PAP-0441,Staples Paper Model 441,Office Supplies,Paper,12.11
442,OFF-BIN-0442,Staples Binders Model 442,Office Supplies,Binders,37.16
443,OFF-STA-0443,Staples Staplers Model 443,Office Supplies,Staplers,66.73
444,OFF-BIN-0444,Staples Binders Model 444,Office Supplies,Binders,85.97
445,OFF-NOT-0445,Staples Notebooks Model 445,Office Supplies,Notebooks,41.1
446,OFF-BIN-0446,Staples Binders Model 446,Office Supplies,Binders,64.55
447,OFF-STA-0447,Staples Staplers Model 447,Office Supplies,Staplers,87.88
448,OFF-PEN-0448,Staples Pens Model 448,Office Supplies,Pens,63.66
449,OFF-PAP-0449,Staples Paper Model 449,Office Supplies,Paper,64.96
450,OFF-BIN-0450,Staples Binders Model 450,Office Supplies,Binders,99.76
451,OFF-PEN-0451,Staples Pens Model 451,Office Supplies,Pens,46.23
452,OFF-PEN-0452,Staples Pens Model 452,Office Supplies,Pens,77.24
453,OFF-PEN-0453,Staples Pens Model 453,Office Supplies,Pens,47.15
454,OFF-BIN-0454,Staples Binders Model 454,Office Supplies,Binders,90.83
455,OFF-PEN-0455,Staples Pens Model 455,Office Supplies,Pens,35.82
456,OFF-PEN-0456,Staples Pens Model 456,Office Supplies,Pens,32.87
457,OFF-BIN-0457,Staples Binders Model 457,Office Supplies,Binders,45.92
458,OFF-PAP-0458,Staples Paper Model 458,Office Supplies,Paper,55.46
459,OFF-NOT-0459,Staples Notebooks Model 459,Office Supplies,Notebooks,69.77
460,OFF-PAP-0460,Staples Paper Model 460,Office Supplies,Paper,21.15
461,OFF-PEN-0461,Staples Pens Model 461,Office Supplies,Pens,62.9
462,OFF-STA-0462,Staples Staplers Model 462,Office Supplies,Staplers,63.87
463,OFF-PAP-0463,Staples Paper Model 463,Office Supplies,Paper,52.28
464,OFF-NOT-0464,Staples Notebooks Model 464,Office Supplies,Notebooks,18.6
465,OFF-STA-0465,Staples Staplers Model 465,Office Supplies,Staplers,65.6
466,OFF-STA-0466,Staples Staplers Model 466,Office Supplies,Staplers,29.26
467,OFF-PEN-0467,Staples Pens Model 467,Office Supplies,Pens,90.4
468,OFF-STA-0468,Staples Staplers Model 468,Office Supplies,Staplers,90.61
469,OFF-NOT-0469,Staples Notebooks Model 469,Office Supplies,Notebooks,20.01
470,OFF-STA-0470,Staples Staplers Model 470,Office Supplies,Staplers,94.8
471,OFF-NOT-0471,Staples Notebooks Model 471,Office Supplies,Notebooks,33.42
472,OFF-STA-0472,Staples Staplers Model 472,Office Supplies,Staplers,70.58
473,OFF-STA-0473,Staples Staplers Model 473,Office Supplies,Staplers,85.3
474,OFF-PAP-0474,Staples Paper Model 474,Office Supplies,Paper,99.94
475,OFF-STA-0475,Staples Staplers Model 475,Office Supplies,Staplers,15.13
476,OFF-STA-0476,Staples Staplers Model 476,Office Supplies,Staplers,59.33
477,OFF-NOT-0477,Staples Notebooks Model 477,Office Supplies,Notebooks,33.11
478,OFF-BIN-0478,Staples Binders Model 478,Office Supplies,Binders,7.08
479,OFF-STA-0479,Staples Staplers Model 479,Office Supplies,Staplers,31.08
480,OFF-NOT-0480,Staples Notebooks Model 480,Office Supplies,Notebooks,87.18
481,OFF-PEN-0481,Staples Pens Model 481,Office Supplies,Pens,91.51
482,OFF-STA-0482,Staples Staplers Model 482,Office Supplies,Staplers,84.12
483,OFF-BIN-0483,Staples Binders Model 483,Office Supplies,Binders,78.7
484,OFF-PAP-0484,Staples Paper Model 484,Office Supplies,Paper,62.67
485,OFF-BIN-0485,Staples Binders Model 485,Office Supplies,Binders,25.81
486,OFF-PAP-0486,Staples Paper Model 486,Office Supplies,Paper,63.98
487,OFF-PAP-0487,Staples Paper Model 487,Office Supplies,Paper,64.68
488,OFF-PEN-0488,Staples Pens Model 488,Office Supplies,Pens,34.35
489,OFF-STA-0489,Staples Staplers Model 489,Office Supplies,Staplers,8.17
490,OFF-BIN-0490,Staples Binders Model 490,Office Supplies,Binders,74.57
491,OFF-PEN-0491,Staples Pens Model 491,Office Supplies,Pens,91.41
492,OFF-BIN-0492,Staples Binders Model 492,Office Supplies,Binders,76.01
493,OFF-PAP-0493,Staples Paper Model 493,Office Supplies,Paper,24.08
494,OFF-NOT-0494,Staples Notebooks Model 494,Office Supplies,Notebooks,88.26
495,OFF-BIN-0495,Staples Binders Model 495,Office Supplies,Binders,55.43
496,OFF-BIN-0496,Staples Binders Model 496,Office Supplies,Binders,83.89
497,OFF-BIN-0497,Staples Binders Model 497,Office Supplies,Binders,91.83
498,OFF-STA-0498,Staples Staplers Model 498,Office Supplies,Staplers,96.9
499,OFF-BIN-0499,Staples Binders Model 499,Office Supplies,Binders,75.92
500,OFF-BIN-0500,Staples Binders Model 500,Office Supplies,Binders,81.4
